2/17/2023,Inv : Transformer : Voltage : 0044.001.0001,Piece,15500,1,15500,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/18/2023,Inv : Turbine Governor : 0021.001.0001,Piece,4600,1,4600,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/19/2023,Inv : Turbine Governor : 0021.001.0002,Piece,4500,1,4500,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/20/2023,Inv : Turbine Governor : 0021.001.0003,Piece,85,2,42.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/21/2023,Inv : Turbine Governor : 0021.001.0004,Piece,5400,1,5400,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/22/2023,Inv : Turbine Governor : 0021.001.0005,Piece,5500,1,5500,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/23/2023,Inv : Turbine Governor : 0021.001.0006,Piece,52817.3,1,52817.3,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/24/2023,Inv : Turbine Governor : 0021.001.0007,Piece,43214,1,43214,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/25/2023,Inv : Turbine Governor : 0021.001.0008,Piece,38892.6,1,38892.6,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/26/2023,Inv : Turbine Governor : 0021.001.0009,Piece,5600,1,5600,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/27/2023,Inv : Turbine Governor : 0021.001.0010,Piece,5700,1,5700,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
2/28/2023,Inv : Turbine Governor : 0021.001.0011,Piece,14404.95,3,4801.65,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/1/2023,Inv : Turbine Governor : 0021.001.0013,Piece,5800,1,5800,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/2/2023,Inv : Turbine Governor : 0021.001.0014,Piece,5200,1,5200,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/3/2023,Inv : Turbine Governor : 0021.001.0015,Piece,950,1,950,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/4/2023,Inv : Turbine Governor : 0021.001.0016,Piece,1120,1,1120,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/5/2023,Inv : Turbine Governor : 0021.001.0017,Piece,63810.35,4,15952.59,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/6/2023,Inv : Turbine Governor : 0021.001.0018,Piece,4321.4,1,4321.4,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/7/2023,Inv : Turbine Governor : 0021.001.0019,Piece,4321.4,1,4321.4,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/8/2023,Inv : Turbine Governor : 0021.001.0022,Piece,10800,2,5400,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/9/2023,Inv : Turbine Governor : 0021.001.0023,Piece,13444.45,1,13444.45,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/10/2023,Inv : Turbine Governor : 0021.001.0024,Piece,6618.95,1,6618.95,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/11/2023,Inv : Turbine Governor : 0021.001.0025,Piece,3440,2,1720,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/12/2023,Inv : Turbine Governor : 0021.001.0026,Piece,91677.6,1,91677.6,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/13/2023,Inv : Turbine Governor : 0021.001.0027,Piece,5200,1,5200,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/14/2023,Inv : Turbine Governor : 0021.001.0028,Piece,1095,3,365,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/15/2023,Inv : Turbine Governor : 0021.001.0029,Piece,2190,6,365,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/16/2023,Inv : Turbine Governor : 0021.001.0030,Piece,730,2,365,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/17/2023,Inv : Turbine Governor : 0021.001.0032,Piece,77680.65,1,77680.65,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/18/2023,Inv : Turbine Governor : 0021.001.0034,Piece,81950,11,7450,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/19/2023,Inv : Turbine Governor : 0021.001.0035,Piece,1300,1,1300,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/20/2023,Inv : Turbine Governor : 0021.001.0038,Piece,794159,7,113451.29,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/21/2023,Inv : Turbine Governor : 0021.001.0039,Piece,128412.5,3,42804.17,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/22/2023,Inv : Turbine Governor : 0021.001.0040,Piece,134687.5,2,67343.75,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/23/2023,Inv : Turbine Governor : 0021.001.0041,Piece,1300,1,1300,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/24/2023,Inv : Turbine Governor : 0021.001.0043,Piece,4300,1,4300,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/25/2023,Inv : Turbine Governor : 0021.001.0046,Piece,359357.4,9,39928.6,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/26/2023,Inv : Turbine Governor : 0021.001.0047,Piece,434632.5,3,144877.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/27/2023,Inv : Turbine Governor : 0021.001.0049,Piece,103822.4,2,51911.2,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/28/2023,Inv : Turbine Governor : 0021.001.0051,Piece,536061,2,268030.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/29/2023,Inv : Turbine Governor : 0021.001.0053,Piece,341321.26,3,113773.75,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/30/2023,Inv : Turbine Governor : 0021.001.0054,Piece,114712.5,1,114712.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
3/31/2023,Inv : Turbine Governor : 0021.001.0055,Piece,21047.7,2,10523.85,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/1/2023,Inv : Turbine Governor : 0021.001.0057,Litre,379386.73,820,462.67,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/2/2023,Inv : Turbine Governor : 0021.001.0062,Piece,79145.28,87,909.72,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/3/2023,Inv : Turbine Governor : 0021.001.0063,Piece,2491838.75,5,498367.75,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/4/2023,Inv : Turbine Governor : 0021.001.0064,Piece,1002075,2,501037.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/5/2023,Inv : Turbine Governor : 0021.001.0065,Piece,426173.01,3,142057.67,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/6/2023,Inv : Turbine Governor : 0021.001.0066,Piece,151149.54,8,18893.69,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/7/2023,Inv : Turbine Governor : 0021.001.0067,Piece,168298.2,15,11219.88,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/8/2023,Inv : Turbine Governor : 0021.001.0068,Piece,11907.52,32,372.11,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/9/2023,Inv : Turbine Governor : 0021.001.0069,Piece,985271.46,3,328423.82,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/10/2023,Inv : Turbine Governor : 0021.001.0070,Piece,491449.75,1,491449.75,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/11/2023,Inv : Turbine Governor : 0021.001.0071,Set,6660.5,2,3330.25,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/12/2023,Inv : Turbine Governor : 0021.001.0072,Piece,345994.98,10,34599.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/13/2023,Inv : Turbine Governor : 0021.001.0073,Piece,490281.24,13,37713.94,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/14/2023,Inv : Turbine Governor : 0021.001.0074,Piece,285626.65,2,142813.33,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/15/2023,Inv : Turbine Governor : 0021.001.0076,Piece,31684.95,1,31684.95,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/16/2023,Inv : Turbine Governor : 0021.001.0078,Piece,231771.75,1,231771.75,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/17/2023,Inv : Turbine Governor : 0021.001.0080,Piece,33000,4,8250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/18/2023,Inv : Turbine Governor : 0021.001.0081,Piece,99750,4,24937.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/19/2023,Inv : Turbine Governor : 0021.001.0083,Piece,191795,2,95897.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/20/2023,Inv : Turbine Governor : 0021.001.0084,Piece,18317.5,1,18317.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/21/2023,Inv : Turbine Governor : 0021.001.0085,Piece,309529.81,1,309529.81,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/22/2023,Inv : Turbine Governor : 0021.001.0086,Piece,140110.84,2,70055.42,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/23/2023,Inv : Turbine Governor : 0021.001.0087,Piece,41810,10,4181,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/24/2023,Inv : Turbine Governor : 0022.001.0069,Piece,14750,1,14750,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/25/2023,Inv : Turbine Governor : 0022.001.0070,Piece,17400,5,3480,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/26/2023,Inv : Valve : By-Pass : 0019.001.0001,Piece,1250,5,250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/27/2023,Inv : Valve : By-Pass : 0019.001.0002,Set,250,1,250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
4/28/2023,Inv : Valve : Float : 1005.002.0001,Piece,577.15,2,288.58,RawMaterialSemiManufacture,100000 Opening Balance,KIRNE (N),Khimti JVC
4/29/2023,Inv : Valve : Gate : 1005.003.0001,Piece,4220,4,1055,RawMaterialSemiManufacture,100000 Opening Balance,KIRNE (N),Khimti JVC
4/30/2023,Inv : Valve : Gate : 1005.003.0002,Piece,6125,7,875,RawMaterialSemiManufacture,100000 Opening Balance,KIRNE (N),Khimti JVC
5/1/2023,Inv : Valve : Gate : 1005.003.0003,Piece,8900,4,2225,RawMaterialSemiManufacture,100000 Opening Balance,KIRNE (N),Khimti JVC
5/2/2023,Inv : Valve : Inlet : 0017.001.0001,Piece,1680,4,420,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/3/2023,Inv : Valve : Inlet : 0017.001.0002,Piece,360,2,180,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/4/2023,Inv : Valve : Inlet : 0017.001.0003,Piece,12000,10,1200,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/5/2023,Inv : Valve : Inlet : 0017.001.0004,Piece,53444,4,13361,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/6/2023,Inv : Valve : Inlet : 0017.001.0005,Piece,350,1,350,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/7/2023,Inv : Valve : Inlet : 0017.001.0006,Piece,1460,4,365,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/8/2023,Inv : Valve : Inlet : 0017.001.0007,Piece,690,2,345,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/9/2023,Inv : Valve : Inlet : 0017.001.0008,Piece,690,2,345,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/10/2023,Inv : Valve : Inlet : 0017.001.0009,Piece,690,2,345,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/11/2023,Inv : Valve : Inlet : 0017.001.0010,Piece,365,1,365,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/12/2023,Inv : Valve : Inlet : 0017.001.0011,Piece,740,2,370,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/13/2023,Inv : Valve : Inlet : 0017.001.0012,Piece,710,2,355,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/14/2023,Inv : Valve : Inlet : 0017.001.0014,Piece,1116,2,558,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/15/2023,Inv : Valve : Inlet : 0017.001.0016,Set,1965267.15,1,1965267.15,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/16/2023,Inv : Valve : Inlet : 0017.001.0017,Piece,1214,2,607,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/17/2023,Inv : Valve : Inlet : 0017.001.0018,Piece,456860,4,114215,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/18/2023,Inv : Valve : Inlet : 0017.001.0019,Piece,795,1,795,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/19/2023,Inv : Valve : Inlet : 0017.001.0020,Piece,270,1,270,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/20/2023,Inv : Valve : Inlet : 0017.001.0021,Piece,260,1,260,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/21/2023,Inv : Valve : Inlet : 0017.001.0022,Piece,250,1,250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/22/2023,Inv : Valve : Inlet : 0017.001.0023,Piece,500,2,250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/23/2023,Inv : Valve : Inlet : 0017.001.0024,Piece,250,1,250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/24/2023,Inv : Valve : Inlet : 0017.001.0025,Piece,250,1,250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/25/2023,Inv : Valve : Inlet : 0017.001.0026,Piece,38605.75,23,1678.51,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/26/2023,Inv : Valve : Inlet : 0017.001.0027,Piece,1517.08,1,1517.08,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/27/2023,Inv : Valve : Inlet : 0017.001.0028,Piece,16104,122,132,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/28/2023,Inv : Valve : Inlet : 0017.001.0029,Piece,66090.26,3,22030.09,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/29/2023,Inv : Valve : Inlet : 0017.001.0030,Set,2480,4,620,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/30/2023,Inv : Valve : Inlet : 0017.001.0031,Piece,3179,11,289,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
5/31/2023,Inv : Valve : Inlet : 0017.001.0032,Piece,2890,10,289,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/1/2023,Inv : Valve : Inlet : 0017.001.0033,Piece,14280,4,3570,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/2/2023,Inv : Valve : Inlet : 0017.001.0034,Piece,2730.2,1,2730.2,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/3/2023,Inv : Valve : Inlet : 0017.001.0038,Piece,135600,1,135600,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/4/2023,Inv : Valve : Inlet : 0017.001.0039,Piece,198507.1,2,99253.55,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/5/2023,Inv : Valve : Revision : 0016.001.0001,Piece,4500,1,4500,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/6/2023,Inv : Valve : Shutdown : 0018.001.0001,Piece,260,4,65,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/7/2023,Inv : Valve : Shutdown : 0018.001.0002,Piece,260,5,52,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/8/2023,Inv : Valve : Shutdown : 0018.001.0003,Piece,240,6,40,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/9/2023,Inv : Valve : Shutdown : 0018.001.0004,Piece,225,5,45,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/10/2023,Inv : Valve : Shutdown : 0018.001.0005,Piece,500,2,250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/11/2023,Inv : Valve : Shutdown : 0018.001.0006,Piece,566,2,283,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/12/2023,Inv : Valve : Shutdown : 0018.001.0007,Piece,1812,6,302,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/13/2023,Inv : Valve : Shutdown : 0018.001.0008,Piece,650,2,325,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/14/2023,Inv : Valve : Shutdown : 0018.001.0009,Piece,4340,14,310,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/15/2023,Inv : Valve : Shutdown : 0018.001.0010,Piece,2880,9,320,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/16/2023,Inv : Valve : Shutdown : 0018.001.0011,Piece,1560,4,390,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/17/2023,Inv : Valve : Shutdown : 0018.001.0012,Piece,900,5,180,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/18/2023,Inv : Valve : Shutdown : 0018.001.0013,Piece,1400,4,350,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/19/2023,Inv : Valve : Shutdown : 0018.001.0014,Piece,800,4,200,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/20/2023,Inv : Valve : Shutdown : 0018.001.0015,Piece,2400,16,150,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/21/2023,Inv : Valve : Shutdown : 0018.001.0016,Piece,7680,64,120,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/22/2023,Inv : Valve : Shutdown : 0018.001.0017,Piece,6750,45,150,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/23/2023,Inv : Valve : Shutdown : 0018.001.0018,Piece,2640,12,220,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/24/2023,Inv : Valve : Shutdown : 0018.001.0019,Piece,350,1,350,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/25/2023,Inv : Valve : Shutdown : 0018.001.0020,Piece,325,1,325,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/26/2023,Inv : Valve : Shutdown : 0018.001.0021,Piece,42465,149,285,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/27/2023,Inv : Valve : Shutdown : 0018.001.0022,Piece,7500,6,1250,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/28/2023,Inv : Valve : Shutdown : 0018.001.0023,Piece,620,1,620,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/29/2023,Inv : Valve : Shutdown : 0018.001.0024,Piece,3015,9,335,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
6/30/2023,Inv : Valve : Shutdown : 0018.001.0025,Piece,676,2,338,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/1/2023,Inv : Valve : Shutdown : 0018.001.0026,Piece,690,2,345,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/2/2023,Inv : Valve : Shutdown : 0018.001.0027,Piece,418,1,418,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/3/2023,Inv : Valve : Shutdown : 0018.001.0028,Piece,620,1,620,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/4/2023,Inv : Valve : Shutdown : 0018.001.0029,Piece,975,1,975,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/5/2023,Inv : Valve : Shutdown : 0018.001.0030,Piece,735,1,735,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/6/2023,Inv : Valve : Shutdown : 0018.001.0031,Piece,385,1,385,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/7/2023,Inv : Valve : Shutdown : 0018.001.0032,Piece,193,1,193,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/8/2023,Inv : Valve : Shutdown : 0018.001.0033,Piece,366,2,183,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/9/2023,Inv : Valve : Shutdown : 0018.001.0034,Piece,609,3,203,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/10/2023,Inv : Valve : Shutdown : 0018.001.0035,Piece,3488,32,109,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/11/2023,Inv : Valve : Shutdown : 0018.001.0036,Piece,410,2,205,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/12/2023,Inv : Valve : Shutdown : 0018.001.0037,Piece,195,1,195,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/13/2023,Inv : Valve : Shutdown : 0018.001.0038,Piece,205,1,205,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/14/2023,Inv : Valve : Shutdown : 0018.001.0039,Piece,1192,4,298,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/15/2023,Inv : Valve : Shutdown : 0018.001.0040,Piece,459,1,459,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/16/2023,Inv : Valve : Shutdown : 0018.001.0041,Piece,475,1,475,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/17/2023,Inv : Valve : Shutdown : 0018.001.0042,Piece,2070,6,345,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/18/2023,Inv : Valve : Shutdown : 0018.001.0043,Piece,750,2,375,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/19/2023,Inv : Valve : Shutdown : 0018.001.0044,Piece,336,1,336,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/20/2023,Inv : Valve : Shutdown : 0018.001.0045,Piece,635,1,635,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/21/2023,Inv : Valve : Shutdown : 0018.001.0046,Piece,550,2,275,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/22/2023,Inv : Valve : Shutdown : 0018.001.0047,Piece,277,1,277,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/23/2023,Inv : Valve : Shutdown : 0018.001.0048,Piece,1260,3,420,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/24/2023,Inv : Valve : Shutdown : 0018.001.0049,Piece,614,2,307,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/25/2023,Inv : Valve : Shutdown : 0018.001.0050,Piece,620,1,620,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/26/2023,Inv : Valve : Shutdown : 0018.001.0051,Piece,435,1,435,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/27/2023,Inv : Valve : Shutdown : 0018.001.0052,Piece,1740,4,435,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/28/2023,Inv : Valve : Shutdown : 0018.001.0053,Piece,375,1,375,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/29/2023,Inv : Valve : Shutdown : 0018.001.0054,Piece,3920,1,3920,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/30/2023,Inv : Valve : Shutdown : 0018.001.0055,Piece,3920,1,3920,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
7/31/2023,Inv : Valve : Shutdown : 0018.001.0056,Piece,3920,1,3920,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/1/2023,Inv : Valve : Shutdown : 0018.001.0057,Piece,478,1,478,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/2/2023,Inv : Voltage Reg : 0023.001.0001,Piece,191884,2,95942,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/3/2023,Inv : Voltage Reg : 0023.001.0002,Piece,610064,5,122012.8,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/4/2023,Inv : Voltage Reg : 0023.001.0003,Piece,328570,3,109523.33,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/5/2023,Inv : Voltage Reg : 0023.001.0004,Piece,140486.5,1,140486.5,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/6/2023,Inv : Voltage Reg : 0023.001.0005,Piece,18000,2,9000,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/7/2023,Inv : Voltage Reg : 0023.001.0006,Piece,42940,2,21470,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/8/2023,Inv : Voltage Reg : 0023.001.0007,Piece,36160,2,18080,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/9/2023,Inv : Voltage Reg : 0023.001.0008,Piece,45200,5,9040,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/10/2023,Inv : Voltage Reg : 0023.001.0009,Piece,18080,2,9040,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/11/2023,Inv : Voltage Reg : 0023.001.0010,Piece,13560,2,6780,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/12/2023,Inv : Voltage Reg : 0023.001.0011,Piece,15820,2,7910,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/13/2023,Inv : Voltage Reg : 0023.001.0012,Piece,18080,2,9040,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/14/2023,Inv : Voltage Reg : 0023.001.0013,Piece,22600,2,11300,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/15/2023,Inv : Voltage Reg : 0023.001.0014,Piece,54240,2,27120,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/16/2023,Inv : Voltage Reg : 0023.001.0015,Piece,11300,2,5650,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/17/2023,Inv : Voltage Reg : 0023.001.0016,Piece,11300,2,5650,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/18/2023,Inv : Water Level Monitor : 0060.001.0001,Piece,485485.78,3,161828.59,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/19/2023,Inv : Water Level Monitor : 0060.001.0002,Piece,949121.25,1,949121.25,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/20/2023,Inv : Wheel Loader : 0125.001.0001,Piece,15441.52,9,1715.72,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/21/2023,Inv : Wheel Loader : 0125.001.0002,Piece,19837.3,7,2833.9,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/22/2023,Inv : Wheel Loader : 0125.001.0003,Piece,82622.55,1,82622.55,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/23/2023,Inv : Wheel Loader : 0125.001.0004,Piece,3097.4,1,3097.4,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/24/2023,Inv : Wheel Loader : 0125.001.0006,Piece,23260.25,2,11630.13,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/25/2023,Inv : Wheel Loader : 0125.001.0007,Piece,618.8,1,618.8,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/26/2023,Inv : Wheel Loader : 0125.001.0008,Piece,596.7,2,298.35,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/27/2023,Inv : Wheel Loader : 0125.001.0009,Set,7662.75,1,7662.75,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
8/28/2023,Inv : Wheel Loader : 0125.001.0011,Set,18055.7,2,9027.85,SparePart,100000 Opening Balance,KIRNE (N),Khimti JVC
