199520,11/6/2023,PO/N-0009574,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Gautam Pharmacy & Diagnostic Center Pvt. Ltd.,606633237,Net 15,,Seema Tamang,Khimti JVC,Approved,Medicin for firtt aid kids,E5504033 (N) Krishna Pradhan,11/24/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Ramhari Gautam 
Gautam Pharmacy & Diagnostic Center Pvt. Ltd. 
Pulchock Lalitpur,  
Nepal 
Phone: +977 1 5538464 / 9851176445","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52347.NPR Gautam Pharmacy & Diagnostic Center Pvt. Ltd.,1,,68900 OtherOfficeExpense,Medicine for CHPL first aid kids.,,,,nonInv/Undef : Office : 68900.[Unit],5850,box,Box,1,0,"$2,762.00 ",,,,No,No,4/20/2023,No,,2762," 2,762.00 ",-0.00," 2,762.00 "
199521,11/6/2023,PO/N-0009575,E5504031 (N) Parsuram Upadhaya,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Best Electric Suppliers,302600193,Net 15,,Parsuram Upadhaya,Khimti JVC,Approved,inlet valve uses in LG washing machine (Om house),E5504033 Krishna Pradhan,11/18/2023,quotation,11/30/2023,,,E5504031 (N) Parsuram Upadhaya,E5504026 (N) Om P Pokharel,No,No,1,"Bishnu Prasad Bhurtel 
Best Electric Suppliers 
Kathmandu , Nepal 
Phone: +977 1 4168591 / 9841433047","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,51070.NPR Best Electric Suppliers,1,,66900 OtherRepMaintCost,LG top loaded washing machine inlet valve,,,,nonInv/Undef : Repairs : 66900.[Unit],3000,unit,Unit,1,13,"$3,000.00 ",,,,No,No,11/6/2023,No,,3000," 3,000.00 ",-390.00," 3,390.00 "
199523,11/6/2023,PO/N-0009576,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Saleways Departmental Store Pvt. Ltd.,301623214,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Chicken sauces for Official snack/meal,E5504033 Krishna Pradhan,11/6/2023,Bill,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Mr. Bhuwan Adhikari 
Saleways Departmental Store Pvt. Ltd 
Pulchowk, Lalitpur,  
Nepal 
Phone: +977 1 5547476 / 9851069187","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50206.NRP Saleways Departmental Store Pvt. Ltd.,1,Personnel: Social Events,59800 SocialEvent,Chicken sauce to be used in Officioal snack/meal program as per attached bill # TI2074,,,,,,,,,13,"$6,106.00 ",,,,No,No,,No,,6106," 6,106.00 ",-793.78," 6,899.78 "
199526,11/6/2023,PO/N-0009577,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Taradal Battalion,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Monthly payment  for the  month of  Ashwin & Kartik 2080,E5504035 (N) Chaman S B.K.,11/6/2023,MoU_2022 with amendment,,,,E5504035 (N) Chaman S B.K.,AJR17082018 Andrew J Rochmankowski,No,No,1,"Battalion Head Quarter 
Taradal Battalion 
Dhimeshwor Municipaly-6, Dolakha 
Nepal 
Phone: +977 49 421002","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,00002 (N) Line - NepalArmy Services,52367.NPR Taradal Battalion,1,,67900 OtherExternalService,Monthly payment for the Month of  Ashwin 2080,,,,nonInv/Undef : Services : 67900.[Day/Mth/Yr],12332.05479,mth,Month,30.41666667,0,"$375,100.00 ",,,,No,No,10/11/2022,No,,375100," 375,100.00 ",-0.00," 750,200.00 "
199528,11/6/2023,PO/N-0009578,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Sparklink Enterprises Pvt Ltd,305015787,Net 15,,Sunita Gurung,Khimti JVC,Approved,Shuttle services,E5504033 (N) Krishna Pradhan,11/29/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Sparklink Enterprises Pvt Ltd 
Trade Tower, Thapathali 
Kathmandu, Nepal 
Phone: +977 1 5111096 / 5111097 
Cell: +977 9801101902 
Fax: +977 1 5111097","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50921.NPR Sparklink Enterprises Pvt Ltd,1,,68900 OtherOfficeExpense,"Shuttle Transportation Services by Hiace, ktm - kirne - ktm on 24 & 25 August 023. Document attached.",,,,,,,,,13,"$44,400.00 ",,,,No,No,,No,,44400," 44,400.00 ",-5772.00," 418,100.00 "
199546,11/6/2023,PO/N-0009579,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Cas Trading House Pvt Ltd,300093478,Due on receipt,,Yagya B Karki,Khimti JVC,Approved,Servicing and repairing charge for HP M830 Printer- CHPL,E5504033 (N) Krishna Pradhan,11/6/2023,Quotation,,,,E5503051 (N) Yagya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Cas Trading House Pvt Ltd 
Ramshahpath, Kathmandu  
Nepal 
Phone: +977 1 443 0858 / 4430859 
Cell no: +977 9813121022","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,51111.NPR Cas Trading House Pvt Ltd,1,,66180 RepMaintOfficeEquip,Onsite Service Charge for M830 Printer- CHPL,,,,nonInv/Undef : Repairs : 66180.[Job],1500,job,Job,1,13,"$1,500.00 ",,,,No,No,11/6/2023,No,,1500," 1,500.00 ",-195.00," 4,520.00 "
199547,11/6/2023,PO/N-0009580,E5504031 (N) Parsuram Upadhaya,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),RK auto Workshop,600216137,Net 15,,Parsuram Upadhaya,Khimti JVC,Approved,wheel Loder repaired,E5504035 (N) Chaman S B.K.,11/17/2023,,10/31/2023,,,E5504031 (N) Parsuram Upadhaya,E5504026 (N) Om P Pokharel,No,No,1,"Ram Kumar Shrestha 
RK auto Workshop 
Manthali Municipality,  
Ward No. 13, Ramechhap, Devitar 
Nepal 
Phone: + 9844282729","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52480.NPR RK auto Workshop,1,,66900 OtherRepMaintCost,wheel Loder repaired cost ,,,,nonInv/Undef : Repairs : 66900.[Unit],2700,unit,Unit,1,0,"$2,700.00 ",,,,No,No,11/6/2023,No,,2700," 2,700.00 ",-0.00," 2,700.00 "
199567,11/7/2023,PO/N-0009581,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Forheem Stationery,301925907,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Football  for sport activities,E5504033 (N) Krishna Pradhan,11/8/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Gyaneshwor Aryal 
Forheem Stationery 
Kupondole, Lalitpur 
Nepal 
Phone: +977 1 5443864 / 9841551324 / 9861875516","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50042.NPR Forheem Stationery,1,,68900 OtherOfficeExpense,Football- High Quality-,,,,nonInv/Undef : Office : 68900.[Unit],2450,pce,Piece,2,13,"$4,900.00 ",,,,No,No,6/14/2023,No,,4900," 4,900.00 ",-637.00," 5,537.00 "
199586,11/8/2023,PO/N-0009582,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),"New B. R, Enterprises",301709222,Net 30,,Krishna P Bhurtel,Khimti JVC,Approved,Asain paints apex exterior 30 Ltrs.,E5504033 (N) Krishna Pradhan,11/15/2023,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"New B. R, Enterprises 
Manbhawan 
Lalaitpur Bagmati  
Nepal 
Phone: +977 1 553 4230, 5553409 
Cell Phone: +977 9851042834","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,"51055.NPR New B. R, Enterprises",1,,66900 OtherRepMaintCost,Asain Paints Apex Exterior. Red Color. 20 Liters one bucket.,,,,nonInv/Undef : Repairs : 66900.[Unit],12390,pkt,Packet,1,13,"$12,390.00 ",,,,No,No,11/8/2023,No,,12390," 12,390.00 ",-1610.70," 21,001.05 "
200202,11/9/2023,PO/N-0009583,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Playground Sports House,602297185,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Support for football tournament,E5504035 (N) Chaman S B.K.,11/10/2023,,,,,E5504035 (N) Chaman S B.K.,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Nikhil Shrestha 
Playground Sports House 
Banepa-7, Chardobata, Banepa 
Nepal 
Pnone: +977 9849345600 / 9851043856","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52494.NPR Playground Sports House,1,,79010 Contribution,Procurment of trophy medal as per bill #144,,,,nonInv/Undef : CSR : 79010.[Unit],19250,unit,Unit,1,0,"$19,250.00 ",,,,No,No,11/9/2023,No,,19250," 19,250.00 ",-0.00," 30,000.00 "
200211,11/9/2023,PO/N-0009584,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Suvidha Sewa Pvt Ltd,301357814,Due on receipt,,Seema Tamang,Khimti JVC,Approved,Suvidha Sewa Salary Kartik 2080,E5504033 (N) Krishna Pradhan,11/29/2023,As per agreement & Proforma invoice,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Mina Singh 
Suvidha Sewa Pvt Ltd 
Sorahkhutte, Kathmandu  
Nepal 
Phone: +977 9851145013 
Fax: +977 1 4390609","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50942.NPR Suvidha Sewa Pvt Ltd,1,Services: Other ExternalService,67900 OtherExternalService,Salary - Kathmenadu. Kartik 2080,,,,,,,,,13,"$267,238.92 ",,,,No,No,,No,,267238.92," 267,238.92 ",-34741.06," 388,053.39 "
200225,11/9/2023,PO/N-0009585,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Labels Store Pvt Ltd,300850185,Due on receipt,,Umesh Sharma,Khimti JVC,Approved,Support for Dolkha Football Shang,E5504033 (N) Krishna Pradhan,11/29/2023,as per attached,,,,E5504033 (N) Krishna Pradhan,AJR17082018 Andrew J Rochmankowski,No,No,1,"Umesh Kafle / Manju Khadgi 
Labels Store Pvt Ltd 
Burbarmarg-1, Kathmandu 
Jawalakhel, Lalitpur 
Nepal 
Phone: +977 (1) 5424971 / 9849005531 / 9818566288","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52493.NPR Labels Store Pvt Ltd,1,,79010 Contribution,Support for Dolkha Football Shan for conducting football game in Dolakha. 12nos Adidas Football @ 4000 /pc. (Discount 10513.28). Document attached.,,,,,,,,,13,"$42,477.88 ",,,,No,No,,No,,42477.88," 42,477.88 ",-5522.12," 48,000.00 "
200243,11/9/2023,PO/N-0009586,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Women Environment Group Nepal  Pvt. L,606000495,Due on receipt,,Sunita Gurung,Khimti JVC,Approved,Garbage cleaning charge Shrawan - Ashwin  080,E5504033 (N) Krishna Pradhan,11/23/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Sangita Shah 
Women Environment Group Pvt. Ltd. 
Kopundol, Lalitpur 
Nepal 
Phone: +977 5526589 / 9841452446 /9841398948","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52354.NPR Women Environment Group Nepal  Pvt. L,1,,63200 Waste/Water/Sewage/Etc,Garbage cleaning charge CHPL office. Shrawn - Ashwin and Dashain Peski 080. Document attached.,,,,,,,,,0,"$10,000.00 ",,,,No,No,,No,,10000," 10,000.00 ",-0.00," 10,000.00 "
200246,11/9/2023,PO/N-0009587,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Constellation Pvt. Ltd.,300798162,Due on receipt,,Yagya B Karki,Khimti JVC,Approved,Satellite service charge for October 2023,E5504033 (N) Krishna Pradhan,11/10/2023,Invoice and standard tariff,,,,E5503051 (N) Yagya B Karki,E7010166 (N) Umesh Sharma,No,No,1,"Constellation Pvt. Ltd. 
Jhamsikhel, Lalitpur   
Nepal 
Phone: +977 1 5548836, 5549252 
Cell Phone: +977 9849137533","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50030.NPR Constellation Pvt. Ltd.,1,,69100 MobileCharge,"Satellite service charge for the month of October, 2023- CHPL",,,,nonInv/Undef : Comms : 69100.[Day/Mth/Yr],251.0907287,mth,Month,30.41666667,13,"$7,637.34 ",,,,No,No,11/9/2023,No,,7637.343," 7,637.34 ",-992.85," 25,890.59 "
200247,11/9/2023,PO/N-0009588,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),S. Four Trading Pvt Ltd.,301473998,Due on receipt,,Yagya B Karki,Khimti JVC,Approved,AMC Payment of CHPL PABX System for July to September 2023,E5504033 (N) Krishna Pradhan,11/10/2023,Invoice and agreement.,,,,E5503051 (N) Yagya B Karki,E7010166 (N) Umesh Sharma,No,No,1,"Suman Ranjitkar 
S. Four Trading (P). Ltd. 
Kupondole, Pulchowk, Lalitpur   
Nepal 
Phone: +977 1 5521045 / 9851030196 
Fax: +977 1 5529437","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50216.NPR S. Four Trading Pvt Ltd.,1,,67900 OtherExternalService,"AMC payment of Alcatel Lucent
PABX system from July 2023 to September 2023.",,,,nonInv/Undef : Services : 67900.[Day/Mth/Yr],162.739726,mth,Month,91.25000001,13,"$14,850.00 ",,,,No,No,11/9/2023,No,,14850," 14,850.00 ",-1930.50," 16,780.50 "
200254,11/10/2023,PO/N-0009589,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bhandari Kirana Stores,602615370,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Tea bag for Office use,E5504035 (N) Chaman S B.K.,11/11/2023,Approved vender 2079-80,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Bhandari Kirana Store 
Tamakoshi Village Municipality, Ward no: 5 Kirne, Dolakha Janakpur, Nepal 
Phone: +977 9048410060 / 9851283202","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52167.NPR Bhandari Kirana Stores,1,,68500 PantrySupplies,"Tea bag tokla, 100 bag/pkt",,,,nonInv/Undef : Office : 68500.[Unit],164,pkt,Packet,10,0,"$1,640.00 ",,,,No,No,1/8/2023,No,,1640," 1,640.00 ",-0.00," 1,640.00 "
200255,11/10/2023,PO/N-0009590,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Fruits etc procurement for Office use_ Kartik 2080,E5504035 (N) Chaman S B.K.,11/10/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,68500 PantrySupplies,Fruit and miscellaneous items as per attached bill and summary  ,,,,nonInv/Undef : Office : 68500.[Unit],25075,unit,Unit,1,0,"$25,075.00 ",,,,No,No,2/3/2022,No,,25075," 25,075.00 ",-0.00," 25,075.00 "
200257,11/10/2023,PO/N-0009591,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),President Travel & Tours Pvt. Ltd,30009949950,Net 15,,Seema Tamang,Khimti JVC,Approved,KTM-DEL-BDQ-DEL-KTM,E5504033 Krishna Pradhan,11/29/2023,As attached Invoices,4/16/2023,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"President Travel & Tours Pvt. Ltd
Durbar Marg
Kathmandu Bagmati 1307
Nepal","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,23121(N) Turbine rehabilitation 2023,50210.NPR President Travel & Tours Pvt. Ltd,1,Travel: Air,71500 AirTravel,Air travel for sector KTM-DEL-BDQ-DEL-KTM 23 Nov 023 (Ishwar Deshar and Jitendra Pradhan). Document attached.,,,,,,,,,0,"$135,384.30 ",,,,No,No,,No,,135384.3," 135,384.30 ",-0.00," 135,384.30 "
200265,11/10/2023,PO/N-0009592,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Get together with GM at site,E5504035 (N) Chaman S B.K.,11/10/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,Personnel: Social Events,59800 SocialEvent,Get to gether with GM as per bill # 3853,,,,,,,,,0,"$14,549.00 ",,,,No,No,,No,,14549," 14,549.00 ",-0.00," 16,244.00 "
200266,11/10/2023,PO/N-0009593,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Forheem Stationery,301925907,Net 15,,Krishna P Bhurtel,Khimti JVC,Approved,Baltra/Diamond Electric Jug.,E5504033 (N) Krishna Pradhan,11/20/2023,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Gyaneshwor Aryal 
Forheem Stationery 
Kupondole, Lalitpur 
Nepal 
Phone: +977 1 5443864 / 9841551324 / 9861875516","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50042.NPR Forheem Stationery,1,,65803 ElectricAppliancesNotCap,Electric Jug (High quality) Baltra/Diamond.,,,,nonInv/Undef : AssetNotCap : 65803.[Unit],1450,unit,Unit,4,13,"$5,800.00 ",,,,No,No,11/10/2023,No,,5800," 5,800.00 ",-754.00," 6,554.00 "
200268,11/16/2023,PO/N-0009594,E5504031 (N) Parsuram Upadhaya,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Machinery and Electric Pvt. Ltd,606895822,Net 30,,Parsuram Upadhaya,Khimti JVC,Approved,streetlight use in powerhouse and outside.,E5504033 Krishna Pradhan,11/30/2023,quotation,12/15/2023,,,E5504031 (N) Parsuram Upadhaya,E5504026 (N) Om P Pokharel,No,No,1,"Machinery and Electric Pvt. Ltd 
Taha-galli, Sundhara 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4232140, 4232544 
Cell no: +977 9851024033","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52288.NPR Machinery and Electric Pvt. Ltd,1,,66900 OtherRepMaintCost,STREET LIGHT 45W (HAVELLS),,,,nonInv/Undef : Repairs : 66900.[Unit],3900,unit,Unit,10,13,"$39,000.00 ",,,,No,No,11/16/2023,No,,39000," 39,000.00 ",-5070.00," 44,070.00 "
200273,11/20/2023,PO/N-0009595,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Himalayan Everest Insurance Ltd,500056246,Due on receipt,,Seema Tamang,Khimti JVC,Approved,Travel insurance for official visit to India,E5504033 Krishna Pradhan,12/8/2023,as per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Anuj Lakhey 
Himalayan Everest Insurance Ltd  
Lazimpat, Uttardhoka, Kathmandu 
Nepal 
Phone: +977 1 4442405/9851138505","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,23121(N) Turbine rehabilitation 2023,52465.NPR Himalayan Everest Insurance Ltd,1,Travel: Other Expenses,71900 OtherTravelExpenses,"Travel insurance for 7 days starting from 22 Nov 2023, for Official visit to India (Mr. Ishwar Deshar and Jitendra Pradhan) , as per the attached invoice",,,,,,,,,0,"$8,319.48 ",,,,No,No,,No,,8319.48," 8,319.48 ",-0.00," 8,319.48 "
200275,11/20/2023,PO/N-0009596,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Sparklink Enterprises Pvt Ltd,305015787,Net 15,,Sunita Gurung,Khimti JVC,Approved,Shuttle services,E5504033 (N) Krishna Pradhan,12/15/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Sparklink Enterprises Pvt Ltd 
Trade Tower, Thapathali 
Kathmandu, Nepal 
Phone: +977 1 5111096 / 5111097 
Cell: +977 9801101902 
Fax: +977 1 5111097","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50921.NPR Sparklink Enterprises Pvt Ltd,1,,68900 OtherOfficeExpense,"Shuttle Transportation Services by Toyata Hiace, ktm - kirne - ktm on 2 & 3rd Nov 023. Document attached.",,,,,,,,,13,"$44,400.00 ",,,,No,No,,No,,44400," 44,400.00 ",-5772.00," 50,172.00 "
200280,11/20/2023,PO/N-0009597,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Trishakti Fuel Center,303428457,Due on receipt,,Sunita Gurung,Khimti JVC,Approved,"Fuel for HPL Vehicles, Kartik 2080",E5504033 (N) Krishna Pradhan,12/15/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Krishna Mani Dhungana 
Trishakti Fuel Center 
Sanepa-2 
Lalitpur   
Nepal 
Phone:+977 9851013449/9851001570","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,V00013 (N) Vehicle (Ba 6 Cha 3524) Toyota Prado,52188.NPR Trishakti Fuel Center,1,,70001 DieselMeansTransport,Diesel -3478 (3524) Kartik 080 (84 ltrs),,,,,,,,,0,"$13,908.00 ",,,,No,No,,No,,13908," 13,908.00 ",-0.00," 96,960.24 "
200308,11/21/2023,PO/N-0009598,E5504023 (N) Shyam Prasad Bhatta,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Shyam Prasad Bhatta,Khimti JVC,Approved,Visitor -  refreshment,E5504035 (N) Chaman S B.K.,11/30/2023,,12/31/2023,,,E5504023 (N) Shyam Prasad Bhatta,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,Office: Other Expenses,68900 OtherOfficeExpense,Norad and NVE visitor refreshment- expenses,,,,,,,,,0,"$6,772.00 ",,,,No,No,,No,,6772," 6,772.00 ",-0.00," 6,772.00 "
200310,11/21/2023,PO/N-0009599,E5503051 (N) Yagya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Nexus Solutions Pvt Ltd,601123636,Net 15,,Yagya B Karki,Khimti JVC,Approved,Replacement damage adaptor for Kirne File server,E5504033 (N) Krishna Pradhan,11/29/2023,Quotation,,,,E5503051 (N) Yagya B Karki,E5504026 (N) Om P Pokharel,No,No,1,"Nexus Solutions Pvt Ltd 
1st Floor, Prera Business Centre 
Jawlakhel-4 
Lalitpur Bagmati  
Nepal 
Phone: +977 1 555 5659","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52065.NPR Nexus Solutions Pvt Ltd,1,,65800 ComputerHardwareNotCap,AC adaptor for Synology DS414 NAS ,,,,nonInv/Undef : AssetNotCap : 65800.[Unit],8500,unit,Unit,1,13,"$8,500.00 ",,,,No,No,11/21/2023,No,,8500," 8,500.00 ",-1105.00," 9,605.00 "
