169635,PI/N-0009257,4/1/2021,Car Parking rent (Oct - March 021),E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Kapil Shrestha,,Due on receipt,,,Khimti JVC,Approved,Car Parking rent (Oct - March 021),E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"Kapil Shrestha 
Jhamsikhel-2, Lalitpur 
Nepal 
Phone:+977 1 5522758 
Cell no: +977 9849034875",,,,,51192.NPR Kapil Shrestha,1,,63000 RentalPremises,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007353," 106,482.00 ", 0.00 ," 106,482.00 "," 95,833.80 "
169636,PI/N-0009258,4/1/2021,"Fruits for CHPL office,",E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Kandevta Phalphul Tatha Juice Centre,,Due on receipt,,,Khimti JVC,Approved,"Fruits for CHPL office,",E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Kandevta Phalphul Tatha Juice Centre 
Kandevta , Kupandol, Lalitpur  
Nepal 
Phone: +977 9841342924",,,,,52326.NPR Kandevta Phalphul Tatha Juice Centre,1,,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007351," 30,359.00 ", 0.00 ," 30,359.00 "," 30,359.00 "
169637,PI/N-0009259,4/1/2021,506,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Constellation Pvt. Ltd.,,Net 15,,,Khimti JVC,Approved,Thuraya Satellite PostPaid Monthly Charge Feb 2021,E5504033 (N) Krishna Pradhan,,,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Constellation Pvt. Ltd. 
Jhamsikhel, Lalitpur   
Nepal 
Phone: +977 1 5548836, 5549252 
Cell Phone: +977 9849137533",,,,,50030.NPR Constellation Pvt. Ltd.,1,Comms: Mobile Phone,69100 MobileCharge,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007329," 17,926.15 "," 2,330.40 "," 20,256.55 "," 39,975.32 "
169639,PI/N-0009260,4/1/2021,053,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Bini International Pvt Ltd.,,Net 15,,,Khimti JVC,Approved,"Hose pipe 1/2"" and Brass tap bushet nipple 1/2"" for Power house.",E5504022 (N) Rajiv K Ramdam,,As per Quotation,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4490112 / 9851065556",,,,,50808.NPR Bini International Pvt Ltd.,3,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-88.5,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007327,(88.50), 0.00 ,(88.50)," 6,578.50 "
169641,PI/N-0009261,4/1/2021,257,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Prabhukiran Computers,,Net 15,,,Khimti JVC,Approved,LED for Surya Kumar Thokar Office and Power adaptors for CCTVS,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Pawan K Nhata 
Prabhukiran Computer 
Pyukha, New Road 
Kathmandu, Nepal 
Phone: +977 1 4244869 
Cell no: +977 9851172926",,,,,50847.NPR Prabhukiran Computers,3,,66180 RepMaintOfficeEquip,Khimti JVC,KIRNE (N),13%,nonInv/Undef : Repairs : 66180.[Unit],unit,Unit,6,900,13,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007337," 5,400.00 ", 702.00 ," 6,102.00 "," 16,613.50 "
169643,PI/N-0009262,4/1/2021,256,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Prabhukiran Computers,,Net 15,,,Khimti JVC,Approved,Operator Stations backup and Waterlevel monitoring system use,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Pawan K Nhata 
Prabhukiran Computer 
Pyukha, New Road 
Kathmandu, Nepal 
Phone: +977 1 4244869 
Cell no: +977 9851172926",,,,,50847.NPR Prabhukiran Computers,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-210,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007348,(210.00), 0.00 ,(210.00)," 15,610.00 "
169648,PI/N-0009263,4/1/2021,6Invoices,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Saleways Departmental Store Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,"Office items & Aqua water, Chaitra 077",E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E4810001 (N) Narayan D Devkota,No,No,1,"Saleways Department Store 
Nepal",,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,1,Office: Other Expenses,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007352," 26,262.02 "," 3,414.06 "," 29,676.08 "," 29,282.15 "
169650,PI/N-0009264,4/1/2021,1291,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Shrestha Amrit Traders Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,Repair of RICOH IM C2000 color printer,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Niraj Kumar Shrestha 
Shrestha Amrit Traders (P) Ltd. 
Shantimarg, Hattisar, Kathmandu 
Nepal 
Phone: +977 1 4444577 / 4444583 
Cell no: +977 9801266945",,,,,50489.NPR Shrestha Amrit Traders Pvt. Ltd.,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-318.58,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007092,(318.58), 0.00 ,(318.58)," 23,681.42 "
169652,PI/N-0009265,4/1/2021,056,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),MAC Traders,,Net 30,,,Khimti JVC,Approved,Spare parts for Fridge,E5504022 (N) Rajiv K Ramdam,,"Quotation,3-18-2021",,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Prakash Khadha 
MAC Traders 
Sanepa-2, Lalitpur, Nepal 
Nepal 
Phone: +977 1 2298297 / 9851067082",,,,,52308.NPR MAC Traders,4,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-108,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007332,(108.00), 0.00 ,(108.00)," 8,028.00 "
169654,PI/N-0009266,4/1/2021,048,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Khadka Repairing Workshop,,Net 15,,,Khimti JVC,Approved,AC repair and Gas charge V1033,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Khadka Repairing Workshop 
Naxal, Bhagwati Bahal 
Kathmandu Bagmati  
Nepal 
Phone: +977 9841 312524 / 9849 149862",,,,,52138.NPR Khadka Repairing Workshop,5,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-1050,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007319,"(1,050.00)", 0.00 ,"(1,050.00)"," 5,950.00 "
169655,PI/N-0009267,4/1/2021,23468,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Gautam Pharmacy & Diagnostic Center Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,Medicins for CHPL offcie and vehicles,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Gautam Pharmacy & Diagnostic Center Pvt. Ltd. 
Pulchock , Lalitpur, Nepal 
Phone: +977 1 5538464 
Cell no"" +977 9851176445",,,,,52347.NPR Gautam Pharmacy & Diagnostic Center Pvt. Ltd.,1,,68900 OtherOfficeExpense,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007330," 3,989.00 ", 0.00 ," 3,989.00 "," 3,989.00 "
169656,PI/N-0009268,4/1/2021,150,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,,Due on receipt,,,Khimti JVC,Approved,Envlope printing with HPL logo,E5504033 Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048",,,,,50048.NPR Graphic Plus Printer,4,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-245.65,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007268,(245.65), 0.00 ,(245.65)," 18,258.10 "
169658,PI/N-0009269,4/1/2021,TI9345,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Saleways Departmental Store Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,Liquid soap  (Dettol),E5504033 Krishna Pradhan,,,,,,E5702070 (N) Bimala Khadka,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Mr. Bhuwan Adhikari 
Saleways Departmental Store Pvt. Ltd 
Pulchowk, Lalitpur,  
Nepal 
Phone: +977 1 5547476 / 9851069187",,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-25.48,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007322,(25.48), 0.00 ,(25.48)," 1,894.62 "
169660,PI/N-0009270,4/1/2021,562,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Constellation Pvt. Ltd.,,Net 15,,,Khimti JVC,Approved,Repair and battery replacement cost for CR Satellite phone.,E5504033 (N) Krishna Pradhan,,Quotations,,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Constellation Pvt. Ltd. 
Jhamsikhel, Lalitpur   
Nepal 
Phone: +977 1 5548836, 5549252 
Cell Phone: +977 9849137533",,,,,50030.NPR Constellation Pvt. Ltd.,3,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-234.15,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007300,(234.15), 0.00 ,(234.15)," 17,405.85 "
169662,PI/N-0009271,4/1/2021,665,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Shree Balaji Enterprises,,Due on receipt,,,Khimti JVC,Approved,Waxi for vehicle cleaning,E5504033 Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Shree Balaji Enterprises 
Kuleshower 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4277042 / 9841093764",,,,,50977.NPR Shree Balaji Enterprises,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-78,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007289,(78.00), 0.00 ,(78.00)," 5,798.00 "
169664,PI/N-0009272,4/1/2021,963,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),BM Enterprises,,Net 30,,,Khimti JVC,Approved,Hydraulic jack for 3482,E5504022 (N) Rajiv K Ramdam,,"Quotation,2-3-2021",,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"BM Enterprises 
Tripureshwor, Kathmandu  
Bagmati, Nepal 
Phone: +977 1 4261198, 4266862 
Cell Phone: +977 9841588895",,,,,50024.NPR BM Enterprises,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-33.75,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007311,(33.75), 0.00 ,(33.75)," 2,508.75 "
169666,PI/N-0009273,4/1/2021,129,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Best Electric Suppliers,,Net 15,DAP,,Khimti JVC,Approved,repair of washing machine at chaman house .,E5504022 Rajiv K Ramdam,,quotation,3/31/2021,,,E5702070 (N) Bimala Khadka,E5504026 (N) Om P Pokharel,No,No,1,"Bishnu Prasad Bhurtel 
Best Electric Suppliers 
Kathmandu , Nepal 
Phone: +977 1 4168591 / 9841433047",,,,,51070.NPR Best Electric Suppliers,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-60,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007303,(60.00), 0.00 ,(60.00)," 4,460.00 "
169668,PI/N-0009274,4/1/2021,024,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Khadka Repairing Workshop,,Net 15,,,Khimti JVC,Approved,AC repair and Gas charge V3477,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Khadka Repairing Workshop 
Naxal, Bhagwati Bahal 
Kathmandu Bagmati  
Nepal 
Phone: +977 9841 312524 / 9849 149862",,,,,52138.NPR Khadka Repairing Workshop,4,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-1485,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007280,"(1,485.00)", 0.00 ,"(1,485.00)"," 8,415.00 "
169669,PI/N-0009275,4/1/2021,1731,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Dugar Iron & Steel Trading Co. (P.) LTD,,Net 30,,,Khimti JVC,Approved,comode spray for CHPL office,E5504033 (N) Krishna Pradhan,,"Quotation,",,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Dugar Iron & Steel Trading Co. (P.) LTD
Nepal",,,,,50035.NPR Dugar Iron & Steel Trading Co. (P.) LTD,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-63.71,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007298,(63.71), 0.00 ,(63.71)," 4,736.28 "
169671,PI/N-0009276,4/1/2021,Magh-Phalgun 2077,E5503049 (N) Surya B Karki,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Taradal Battalion,,Due on receipt,,,Khimti JVC,Approved,Monthly payment to Taradal Battalion for the month of Magh and Falgun2077,E5504035 (N) Chaman S B.K.,,Extended _MoUs with Tara Dal_2020,,,,E5503049 (N) Surya B Karki,AJR17082018 Andrew J Rochmankowski,No,No,1,"Battalion Head Quarter 
Taradal Battalion 
Dhimeshwor Municipaly-6, Dolakha 
Nepal 
Phone: +977 49 421340 
Fax: +977 49 421490",,,,00002 (N) Line - NepalArmy Services,52367.NPR Taradal Battalion,1,Services: Other ExternalService,67900 OtherExternalService,Khimti JVC,KIRNE (N),0%,,,,,,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007354," 375,100.00 ", 0.00 ," 375,100.00 "," 750,200.00 "
169712,PI/N-0009277,4/6/2021,11Invoices,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),WorldLink Communications Pvt Ltd,,Due on receipt,,,Khimti JVC,Approved,Internet Service Charges 12 July 2020 - 31 Jan 021,E5504022 (N) Rajiv K Ramdam,,As per attachment,,,,E5702070 (N) Bimala Khadka,AJR17082018 Andrew J Rochmankowski,No,No,1,"WorldLink Communications Pvt Ltd 
Jawalakhel, Lalitpur 
Kathmandu, Bagmati 
Nepal 
Phone: +977 01 5546202",,,,,50143.NPR WorldLink Communications Pvt Ltd,1,Comms: Internet,69200 InternetCharge,Khimti JVC,KATHMANDU (N),13%,,,,,,13,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007189," 330,397.42 "," 42,951.66 "," 373,349.08 "," 464,714.72 "
169731,PI/N-0009278,4/7/2021,Actuarial Valuation of Gratuity Scheme,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Indian Rupees,KATHMANDU (N),Global Risk Consultants,,Due on receipt,,,Khimti JVC,Approved,Actuarial Valuation of Gratuity Scheme,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1.6015,"Global Risk Consultants 
205 & 206 Sai Chamber,  
Santacruz (E) 
Mumbai, India 
Phone: +912266953245",,,,,52237.NPR Global Risk Consultants,1,,67900 OtherExternalService,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007357," 8,000.00 ", 0.00 ," 8,000.00 "," 16,000.00 "
169732,PI/N-0009279,4/7/2021,Actuarial Valuation of Gratuity Scheme,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Indian Rupees,KATHMANDU (N),Global Risk Consultants,,Due on receipt,,,HR,Approved,Actuarial Valuation of Gratuity Scheme,E5504033 (N) Krishna Pradhan,,As per attached,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1.6015,"Global Risk Consultants 
205 & 206 Sai Chamber,  
Santacruz (E) 
Mumbai, India 
Phone: +912266953245",,,,,52237.NPR Global Risk Consultants,1,,67900 OtherExternalService,HR,KATHMANDU (N),0%,,,,,,0,HR,KATHMANDU (N),,No,No,,,PO/N-0007131," 8,000.00 ", 0.00 ," 8,000.00 "," 16,000.00 "
170352,PI/N-0009280,3/13/2021,Phagun 2077,E7010166 (N) Umesh Sharma,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Department of Electricity Development (DOED),,Net 30,,,Khimti JVC,Approved,Phalgun 2077 Royalty,,,,,,,E7010166 (N) Umesh Sharma,,No,No,1,,,,,,50145.NPR Department of Electricity Development (DOED),1,,76100 Royalty,Khimti JVC,KATHMANDU (N),0%,,,,,,0,Khimti JVC,KATHMANDU (N),,No,No,,,," 3,420,646.00 ", 0.00 ," 3,420,646.00 "," 8,420,646.00 "
170397,PI/N-0009281,3/25/2021,090,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Khadka Repairing Workshop,,Net 15,,,Khimti JVC,Approved,Change damaged wiring V1033,E5504033 (N) Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Khadka Repairing Workshop 
Naxal, Bhagwati Bahal 
Kathmandu Bagmati  
Nepal 
Phone: +977 9841 312524 / 9849 149862",,,,,52138.NPR Khadka Repairing Workshop,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-615,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007341,(615.00), 0.00 ,(615.00)," 3,485.00 "
170398,PI/N-0009282,4/4/2021,SB-07665,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Machinery and Electric Pvt. Ltd,,Net 30,,,Khimti JVC,Approved,Conceal Light for CHPL office,E5504033 (N) Krishna Pradhan,,"Quotation,",2/28/2021,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Machinery and Electric Pvt. Ltd 
Taha-galli, Sundhara 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4232140, 4232544 
Cell no: +977 9851024033",,,,,52288.NPR Machinery and Electric Pvt. Ltd,3,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-337.5,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007384,(337.50), 0.00 ,(337.50)," 25,087.50 "
170400,PI/N-0009283,4/9/2021,752,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Shree Balaji Enterprises,,Net 30,,,Khimti JVC,Approved,Seat cover and accessories V1033,E5504033 Krishna Pradhan,,As Attached offer,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Shree Balaji Enterprises 
Kuleshower 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4277042 / 9841093764",,,,,50977.NPR Shree Balaji Enterprises,5,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-270,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007326,(270.00), 0.00 ,(270.00)," 20,070.00 "
170402,PI/N-0009284,4/8/2021,525,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Nepal Environmental & Scientific Service (P) Ltd,,Due on receipt,,,Khimti JVC,Approved,CHPL drinking water test,E5504033 (N) Krishna Pradhan,,attached invoice,,,,E5702070 (N) Bimala Khadka,E5204009 (N) Sunil Manandhar,No,No,1,"Nepal Environmental and Scientific Services (P) Ltd 
Thapathali-1, Kathmandu  
Bagmati Nepal 
Phone: +977 1 4244989, 42441001 
Cell Phone: + 977 9851007212",,,,,50787.NPR Nepal Environmental & Scientific Service (P) Ltd,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KATHMANDU (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-63.71,0,Khimti JVC,KATHMANDU (N),,No,No,,,PO/N-0007395,(63.71), 0.00 ,(63.71)," 4,736.30 "
170404,PI/N-0009285,4/9/2021,652,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),"New B. R, Enterprises",,Net 15,,,Khimti JVC,Approved,Paint for E house inside painting,E5504022 (N) Rajiv K Ramdam,,Quotation attached,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"New B. R, Enterprises 
Manbhawan 
Lalaitpur Bagmati  
Nepal 
Phone: +977 1 553 4230, 5553409 
Cell Phone: +977 9851042834",,,,,"51055.NPR New B. R, Enterprises",2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-90,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007364,(90.00), 0.00 ,(90.00)," 6,690.00 "
170406,PI/N-0009286,4/9/2021,055,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Bini International Pvt Ltd.,,Net 15,,,Khimti JVC,Approved,Face Masks related to COVID 19,E5504022 (N) Rajiv K Ramdam,,quotation attached,,,,E5702070 (N) Bimala Khadka,E5504017 (N) Ishwar M Deshar,No,No,1,"Bini International (P) Ltd. 
Thapa Tole, New Baneswar 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4490112 / 9851065556",,,,,50808.NPR Bini International Pvt Ltd.,2,,25304 TDSPrivateLtdVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Private Ltd. Companies, VAT'able",,,1,-108,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007374,(108.00), 0.00 ,(108.00)," 8,028.00 "
170408,PI/N-0009287,4/9/2021,386,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Mukti Shree Trade Concern,,Net 30,,,Khimti JVC,Approved,Battery for Office use,E5504033 Krishna Pradhan,,Approved vender 2076-77,,,,E5702070 (N) Bimala Khadka,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Dinesh Kumar Upadhyaya 
Mukti Shree Trade Concern 
Putalisadak Bagbazar, Kalimati 
Kathmandu, Nepal 
Phone: +977 1 4242599/4237348/9851043019",,,,,52423.NPR Mukti Shree Trade Concern,3,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-135,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007355,(135.00), 0.00 ,(135.00)," 10,035.00 "
170412,PI/N-0009288,4/9/2021,1042,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Unique International Traders,,Due on receipt,,,Khimti JVC,Approved,Multifold towel for office use,E5504033 Krishna Pradhan,,Quotation,,,,E5702070 (N) Bimala Khadka,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Unique International Traders
Tahachal
Kathmandu Bagmati 
Nepal",,,,,50797.NPR Unique International Traders,2,,25306 TDSIndividualFirmVAT.NPR,Khimti JVC,KIRNE (N),0%,"TDS : NPR : Individual Firms, VAT'able",,,1,-448.2,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007304,(448.20), 0.00 ,(448.20)," 33,316.20 "
170414,PI/N-0009289,4/9/2021,24756,E5702070 (N) Bimala Khadka,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Gautam Pharmacy & Diagnostic Center Pvt. Ltd.,,Due on receipt,,,Khimti JVC,Approved,surgical hand gloves for guest house,E5504033 (N) Krishna Pradhan,,quotation,,,,E5702070 (N) Bimala Khadka,E5504023 (N) Shyam Prasad Bhatta,No,No,1,"Gautam Pharmacy & Diagnostic Center Pvt. Ltd. 
Pulchock , Lalitpur, Nepal 
Phone: +977 1 5538464 
Cell no"" +977 9851176445",,,,,52347.NPR Gautam Pharmacy & Diagnostic Center Pvt. Ltd.,1,,65806 HSEEquipNotCap,Khimti JVC,KIRNE (N),0%,nonInv/Undef : AssetNotCap : 65806.[Unit],unit,Unit,12,850,0,Khimti JVC,KIRNE (N),,No,No,,,PO/N-0007361," 10,200.00 ", 0.00 ," 10,200.00 "," 10,200.00 "
