71970,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-7,50942.NPR Suvidha Sewa Pvt Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #02366,02367"," 140,174.01 ","Bill #02366,02367",1,"Suvidha Sewa Pvt Ltd 
Sanepa 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($140,174.01)",E5702070 (N) Bimala Khadka
71971,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-8,51118.NPR AE International,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #313," 17,937.57 ",Bill #313,1,"AE International 
Putalisadak 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 426 9675",Payment,24000 AccountPayable,"($17,937.57)",E5702070 (N) Bimala Khadka
71972,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-9,50808.NPR Bini International Pvt Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,KHIM1,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #034," 40,680.00 ",Bill #034,1,"Bini International (P) Ltd. 
Bini House 
Thapa Tole, New Baneswar 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($40,680.00)",E5702070 (N) Bimala Khadka
71974,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-10,50227.NPR H.G. Ent. Pvt. Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #1230," 7,062.50 ",Bill #1643,1,"H.G. Ent. Pvt. Ltd. 
Koteshwor 
Ring Road 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($9,887.50)",E5702070 (N) Bimala Khadka
71975,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-11,50108.NPR Reliance Trade International Pvt. Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #1224," 9,808.40 ",Bill #1224,1,"Reliance Trade International 
Tripureshwor 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($9,808.40)",E5702070 (N) Bimala Khadka
71977,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-12,50489.NPR Shrestha Amrit Traders Pvt. Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #2687," 6,968.47 ",Bill #2687,1,"Shrestha Amrit Traders (P) Ltd. 
Hattisar 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($6,968.47)",E5702070 (N) Bimala Khadka
71978,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-13,50182.NPR Momento Concern,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #280-283," 67,957.02 ",Bill #280-283,1,"Momento Concern 
Milan Marg 
Tripureshwor 
Nepal",Payment,24000 AccountPayable,"($67,957.02)",E5702070 (N) Bimala Khadka
71979,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-14,"51055.NPR New B. R, Enterprises",Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #748," 3,200.16 ",Bill #748,1,"New B. R, Enterprises 
Manbhawan 
Lalaitpur Bagmati  
Nepal 
Phone: +977 1 553 4230",Payment,24000 AccountPayable,"($3,200.16)",E5702070 (N) Bimala Khadka
71981,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-15,50210.NPR President Travel & Tours Pvt. Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #261," 14,854.00 ",Bill #261,1,"President Travel & Tours Pvt. Ltd 
Durbar Marg 
Kathmandu Bagmati 1307 
Nepal",Payment,24000 AccountPayable,"($14,854.00)",E5702070 (N) Bimala Khadka
71982,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-16,50216.NPR S. Four Trading Pvt Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #543," 3,390.00 ",Bill #543,1,"S. Four Trading (P). Ltd. 
Pulchowk 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($3,390.00)",E5702070 (N) Bimala Khadka
71983,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-17,50048.NPR Graphic Plus Printer,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #307," 2,676.00 ",Bill #307,1,"Graphic Plus Printer 
New Road 
Kathmandu Bagmati 2035 
Nepal",Payment,24000 AccountPayable,"($2,676.00)",E5702070 (N) Bimala Khadka
71984,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-18,51121.NPR Wisdom Books & Aroma Shop,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #1848," 56,000.55 ",Bill #1848,1,"Wisdom Books & Aroma Shop 
Jhamsikhel 
Lalitpur Bagmati  
Nepal 
Phone :+9771 1 5013568",Payment,24000 AccountPayable,"($56,000.55)",E5702070 (N) Bimala Khadka
71986,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-19,51029.NPR Watt & Volt House Pvt. Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #827," 9,605.00 ",Bill #827,1,"Watt & Volt House 
Kha 2/65,Dillibazar 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($9,605.00)",E5702070 (N) Bimala Khadka
71987,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-20,50787.NPR Nepal Environmental & Scientific Service (P) Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #359," 4,933.65 ",Bill #359,1,"Nepal Environmental and Scientific Services (P) Ltd 
Thapathali 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($4,933.65)",E5702070 (N) Bimala Khadka
71988,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-21,50937.NPR Smart Cleaning Solution Pvt Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #356," 11,038.50 ",Bill #356,1,"Smart Cleaning Solution Pvt Ltd 
Kamalpokhari 
kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($11,038.50)",E5702070 (N) Bimala Khadka
71989,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-22,50624.NPR Hamro Sampada National Monthly,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #2922,321"," 8,400.00 ","Bill #2922,321",1,"Hamro Sampada National Monthly 
Janakpur Janakpur  
Nepal",Payment,24000 AccountPayable,"($8,400.00)",E5702070 (N) Bimala Khadka
71991,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-23,50829.NPR Kadariya Nirman Sewa,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #11," 26,150.18 ",Bill #11,1,"Kadariya Nirman Sewa 
Khimti-1 
Ramechap Bagmati  
Nepal",Payment,24000 AccountPayable,"($26,150.18)",E5702070 (N) Bimala Khadka
71993,5/27/2014,Jun 2014 [Jestha 2071],NMB#162-24,50771.USD Mountain Helicopters Pvt Ltd,Himal Power Ltd (NPR),19999N NPRClearing  (N),,ADM,KATHMANDU (N),,,,US Dollar,93.94,"Bill #1260,1261"," 4,309.37 ","Bill #1260,1261",1,"Mountain Helicopters Pvt Ltd 
Sinamangal 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($4,309.37)",E5702070 (N) Bimala Khadka
72002,6/3/2014,Jun 2014 [Jestha 2071],NMB#163-5,50101.NPR Prabha Sthapit,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Office & Parking rent-June'14,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Office & Parking rent-June'14," 297,000.00 ",Bill #Office & Parking rent-June'14,1,"Mrs Prabhawati Sthapit 
Bagmati  
Nepal",Payment,24000 AccountPayable,"($297,000.00)",E5702070 (N) Bimala Khadka
72004,6/3/2014,Jun 2014 [Jestha 2071],NMB#163-6,50087.NPR Nepal Telecom,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Telephone-Chaitra'70,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Telephone-Chaitra'70," 12,496.80 ",Bill #Telephone-Chaitra'70,1,"Nepal Telecom 
Pulchowk 
Lalitpur   
Nepal",Payment,24000 AccountPayable,"($12,496.80)",E5702070 (N) Bimala Khadka
72009,6/3/2014,Jun 2014 [Jestha 2071],NMB#163-8,50083.NPR Nepal Electricity Authority Pulchock Distribution Center,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),NEA bill for Jestha'71,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #NEA bill for Jestha'71," 37,505.31 ",Bill #NEA bill for Jestha'71,1,"NEA Pulchowk fr light bills 
Pulchowk 
Lalitpur   
Nepal",Payment,24000 AccountPayable,"($37,505.31)",E5702070 (N) Bimala Khadka
72010,6/4/2014,Jun 2014 [Jestha 2071],BMB#164,50808.NPR Bini International Pvt Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #038," 172,825.00 ",Bill #040,1,"Bini International (P) Ltd. 
Bini House 
Thapa Tole, New Baneswar 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($468,411.50)",E5702070 (N) Bimala Khadka
72011,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-1,51117.NPR United GMR Trading Company Pvt. Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #028," 21,750.01 ",Bill #028,1,"United GMR Trading Company (P) Ltd 
Tumbahal Tole 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($21,750.01)",E5702070 (N) Bimala Khadka
72012,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-2,50030.NPR Constellation Pvt. Ltd.,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Thuraya postpaid montly charge (April 2013),ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #890," 7,156.63 ",Bill #974,1,"Constellation Pvt. Ltd. 
Nepal",Payment,24000 AccountPayable,"($17,856.78)",E5702070 (N) Bimala Khadka
72014,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-3,50418. NPR Soaltee Crowne Plaza,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),Soaltee,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #239596,239611"," 46,632.41 ","Bill #239596,239611",1,"Soaltee Crowne Plaza 
Nepal",Payment,24000 AccountPayable,"($46,632.41)",E5702070 (N) Bimala Khadka
72015,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-4,50171.NPR Charikot Panorama Resort Pvt. Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #028,25,43"," 52,499.04 ","Bill #028,25,43",1,"Charikot Panorama Resort Pvt. Ltd 
Charikot 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($52,499.04)",E5702070 (N) Bimala Khadka
72016,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-5,50771.USD Mountain Helicopters Pvt Ltd,Himal Power Ltd (NPR),19999N NPRClearing  (N),,ADM,KATHMANDU (N),,,,US Dollar,94.95,Bill #1303, 241.32 ,Bill #1303,1,"Mountain Helicopters Pvt Ltd 
Sinamangal 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($1,965.07)",E5702070 (N) Bimala Khadka
72020,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-6,50704.NPR Summit Trading Company Pvt Ltd,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #150," 40,976.25 ",Bill #150,1,"Summit Trading Company Pvt Ltd 
Tridevi Marg 
Thamel 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($40,976.25)",E5702070 (N) Bimala Khadka
72021,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-7,"51055.NPR New B. R, Enterprises",Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #819," 51,828.77 ",Bill #819,1,"New B. R, Enterprises 
Manbhawan 
Lalaitpur Bagmati  
Nepal 
Phone: +977 1 553 4230",Payment,24000 AccountPayable,"($51,828.77)",E5702070 (N) Bimala Khadka
72022,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-8,50788.NPR Sanima Hydro and Engineering,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #069," 111,690.00 ",Bill #069,1,"Sanima Hydro and Engineering 
Narayan chock 
Naxal 
kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($111,690.00)",E5702070 (N) Bimala Khadka
72024,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-9,50219.NPR Eastern Electrical Enterprises,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #1337," 7,345.00 ",Bill #1337,1,"Eastern Electrical Enterprises 
Bagbazar 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($7,345.00)",E5702070 (N) Bimala Khadka
72038,5/28/2014,Jun 2014 [Jestha 2071],SCBNL#158,50072.NPR Khimti Project School,Himal Power Ltd (NPR),19999N NPRClearing  (N),KPS subsidy for Poush-Phalgun'70,CSR,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #KPS subsidy for Poush-Phalgun'70," 2,400,000.00 ",Bill #KPS subsidy for Poush-Phalgun'70,1,"Khimti Project School 
Shahare 
Dolakha   
Nepal",Payment,24000 AccountPayable,"($2,400,000.00)",E5702070 (N) Bimala Khadka
72040,5/28/2014,Jun 2014 [Jestha 2071],SCBNL#158-1,50594.NPR RMB Engineers & Builders Pvt Ltd,Himal Power Ltd (NPR),19999N NPRClearing  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #041," 532,088.97 ",Bill #041,1,"R. M. B. Engineering & Builders Pvt Ltd 
Teku 
Milan Marg 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($532,088.97)",E5702070 (N) Bimala Khadka
72042,5/28/2014,Jun 2014 [Jestha 2071],SCBNL#158-2,50059.NPR Hydro Lab Pvt. Ltd,Himal Power Ltd (NPR),19999N NPRClearing  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #056," 983,815.50 ",Bill #056,1,"Hydro Lab Pvt. Ltd 
Krishna Galli 
Pulchowk 
Lalitpur  21093 
Nepal",Payment,24000 AccountPayable,"($983,815.50)",E5702070 (N) Bimala Khadka
72044,5/28/2014,Jun 2014 [Jestha 2071],SCBNL#158-3,51100.USD MSTS ASIAN SDN. BHD.,Himal Power Ltd (NPR),19200N SCB/USD 01-0417319-51 CUR (N),,KHIM1,KIRNE (N),,,,US Dollar,93.85,Bill #356047, 170.00 ,Bill #356047,1,"MSTS ASIAN SDN. BHD.   
Oasis Complex Landing Craft Jetty Johor Port 
81700 Pasir Gudang 
Johor   
Malaysia",Payment,24000 AccountPayable,($170.00),E5702070 (N) Bimala Khadka
72045,5/28/2014,Jun 2014 [Jestha 2071],SCBNL#158-4,50111.NPR SP International INC.,Himal Power Ltd (NPR),19999N NPRClearing  (N),Fuel for HPL Vehicles (Baisakh) 2071,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #774," 95,556.98 ",Bill #774,1,"S. P. International INC. 
Bagmati  
Nepal",Payment,24000 AccountPayable,"($95,556.98)",E5702070 (N) Bimala Khadka
72047,5/28/2014,Jun 2014 [Jestha 2071],SCBNL#158-5,50117.NOK SN Power Norway AS,Himal Power Ltd (NPR),19999N NPRClearing  (N),Flight expense,FIN,KATHMANDU (N),,,,Norwegian Krone,15.73,Bill #1677," 32,488.18 ",Bill #1677,1,"SN Power Norway AS 
P.O. Box 200 
Lileaker 
Oslo  216 
Norway",Payment,24000 AccountPayable,"(NKr32,488.18)",E5702070 (N) Bimala Khadka
72061,6/11/2014,Jun 2014 [Jestha 2071],SCBNL#163,ETL.NOK (N) Tom Kristian Larsen,Himal Power Ltd (NPR),19999N NPRClearing  (N),GM's salary for June'14,GM,KATHMANDU (N),,,,Norwegian Krone,15.73,Bill #GM's salary for June'14," 88,106.66 ",Bill #GM's salary for June'14,1,"Mr. Tom Kristian Larsen 
Bijaya Niwas 
Jhamsikhel 
Lalitpur Bagmati 12740 
Nepal",Payment,24000 AccountPayable,"(NKr88,106.66)",E5702070 (N) Bimala Khadka
72063,5/23/2014,Jun 2014 [Jestha 2071],6181917,50795.NPR New Snapper Photo Goods,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,KHIM1,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #117," 22,560.00 ",Bill #117,1,"New Snapper Photo Goods 
New Road 
Kathamandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($45,120.00)",E5702070 (N) Bimala Khadka
72067,6/2/2014,Jun 2014 [Jestha 2071],6181924,51122.NPR Manakamana Motor Work Shop,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #365," 55,760.00 ",Bill #365,1,"Manakamana Motor Work Shop 
Pulchwok 
Lalitpur Bagmati  
Nepal 
Phone : +977 1 5529837",Payment,24000 AccountPayable,"($55,760.00)",E5702070 (N) Bimala Khadka
72095,6/13/2014,Jun 2014 [Jestha 2071],6181930,50083.NPR Nepal Electricity Authority Pulchock Distribution Center,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),NEA bill for Jestha'71,FIN,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #NEA bill for Jestha'71," 20,837.54 ",Bill #NEA bill for Jestha'71,1,"NEA Pulchowk fr light bills 
Pulchowk 
Lalitpur   
Nepal",Payment,24000 AccountPayable,"($20,837.54)",E5702070 (N) Bimala Khadka
72098,6/2/2014,Jun 2014 [Jestha 2071],Cash-259,51156.NPR Poonam Giri,Himal Power Ltd (NPR),19000N PettyCash/NPR Kathmandu (N),Petty cash-11,FIN,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Petty cash-11," 19,359.00 ",Bill #Petty cash-11,1,"Poonam Giri 
New Baneshwor, Ward: 34 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($19,359.00)",E5702070 (N) Bimala Khadka
72101,6/9/2014,Jun 2014 [Jestha 2071],Cash-260,51156.NPR Poonam Giri,Himal Power Ltd (NPR),19000N PettyCash/NPR Kathmandu (N),Petty cash-12,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Petty cash-12," 22,454.50 ",Bill #Petty cash-12,1,"Poonam Giri 
New Baneshwor, Ward: 34 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($22,454.50)",E5702070 (N) Bimala Khadka
72103,6/16/2014,Jul 2014 [Ashad 2071],Cash-261,51156.NPR Poonam Giri,Himal Power Ltd (NPR),19000N PettyCash/NPR Kathmandu (N),Petty cash-13,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Petty cash-13," 17,436.00 ",Bill #Petty cash-13,1,"Poonam Giri 
New Baneshwor, Ward: 34 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($17,436.00)",E5702070 (N) Bimala Khadka
72105,5/30/2014,Jun 2014 [Jestha 2071],Cash-262,51156.NPR Poonam Giri,Himal Power Ltd (NPR),19000N PettyCash/NPR Kathmandu (N),Petty cash-10,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Petty cash-10," 18,820.00 ",Bill #Petty cash-10,1,"Poonam Giri 
New Baneshwor, Ward: 34 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($18,820.00)",E5702070 (N) Bimala Khadka
72109,5/15/2014,Jun 2014 [Jestha 2071],6181913,50167.NPR Bharat Dangol,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Petty Cash-7,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Petty Cash-7," 27,796.00 ",Bill #Petty Cash-7,1,,Payment,24000 AccountPayable,"($27,796.00)",E5702070 (N) Bimala Khadka
72111,5/20/2014,Jun 2014 [Jestha 2071],6181914,50167.NPR Bharat Dangol,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Petty Cash-8,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Petty Cash-8," 27,966.00 ",Bill #Petty Cash-8,1,,Payment,24000 AccountPayable,"($27,966.00)",E5702070 (N) Bimala Khadka
72113,5/27/2014,Jun 2014 [Jestha 2071],599504963,50167.NPR Bharat Dangol,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Petty Cash-9,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #Petty Cash-9," 28,355.60 ",Bill #Petty Cash-9,1,,Payment,24000 AccountPayable,"($28,355.60)",E5702070 (N) Bimala Khadka
72122,5/21/2014,Jun 2014 [Jestha 2071],6181915,51116.NPR Manakamana Driving Institute,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),Driving Training HPL staff,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,"Bill #912,914"," 17,000.00 ","Bill #913,911",1,"Manakamana Driving Institute 
Pulchwok 
Lalitpur Bagmati  
Nepal",Payment,24000 AccountPayable,"($42,500.00)",E5702070 (N) Bimala Khadka
72125,5/15/2014,Jun 2014 [Jestha 2071],6181912,50083.NPR Nepal Electricity Authority Pulchock Distribution Center,Himal Power Ltd (NPR),19201N SCB/NPR 01-0417289-01 CUR  (N),NEA bill for Baisakh'71,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #NEA bill for Baisakh'71," 12,813.70 ",Bill #NEA bill for Baisakh'71,1,"NEA Pulchowk fr light bills 
Pulchowk 
Lalitpur   
Nepal",Payment,24000 AccountPayable,"($12,813.70)",E5702070 (N) Bimala Khadka
72161,6/4/2014,Jun 2014 [Jestha 2071],NMB#164-20,50918.NPR Ncell Private Limited,Himal Power Ltd (NPR),19213N NMB/NPR 0200010920300038 CUR  (N),NCELL-Mobile-Baisakh'71,ADM,KATHMANDU (N),,,,Nepalese Rupee,1,Bill #NCELL-Mobile-Baisakh'71," 62,035.92 ",Bill #NCELL-Mobile-Baisakh'71,1,"Ncell Private Limited 
Krishna Towers 
New Baneshwor 
Kathmandu Bagmati  
Nepal",Payment,24000 AccountPayable,"($62,035.92)",E5702070 (N) Bimala Khadka
72174,6/25/2014,Jul 2014 [Ashad 2071],PI Kirne#64(3),50804.NPR New Bishnu Kirana Store,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),various bill payments,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #293,296,297,345,347,510"," 6,087.27 ",Bill #361,1,"New Bishnu Kirana Store 
Shahare 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($98,715.72)",E5503049 (N) Surya B Karki
72175,6/25/2014,Jul 2014 [Ashad 2071],PI Kirne#64(4),"50950.NPR HPL Guesthouse, Kirne (Shyam/Om Prakash/Sarita/Gyan)",Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),various guest house bill,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #404,412,416,415,1008,413,1007,1006,320,419"," 22,096.00 ","Bill #404,412,416,415,1008,413,1007,1006,320,419",1,"HPL Guest House Kirne-(Committee a/c 02000011605R) 
Kirne 
Dolokha Janakpur  
Nepal",Payment,24000 AccountPayable,"($88,210.00)",E5503049 (N) Surya B Karki
72179,6/25/2014,Jul 2014 [Ashad 2071],PI Kirne#64(5),51147.NPR Kamal Bastralya,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Payments of jute supply,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #006," 59,100.00 ",Bill #006,1,"Kamal Bastralya 
Shahare-4,Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($59,100.00)",E5503049 (N) Surya B Karki
72183,6/25/2014,Jul 2014 [Ashad 2071],PI Kirne#64(6),50995.NPR Jirel Store,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Various goods purchase,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,"Bill #374,376,434,574,903,907"," 9,874.63 ",Bill #430,1,"Jirel Store 
Kirne 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($14,543.53)",E5503049 (N) Surya B Karki
72184,6/25/2014,Jul 2014 [Ashad 2071],PI Kirne#64(1),50302.NPR Nepal Army,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Jesth 2071,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Jestha 2071," 750,200.00 ",Bill #Jestha 2071,1,"Nepal Army 
Kirne, Dolakha 
Nepal",Payment,24000 AccountPayable,"($750,200.00)",E5503049 (N) Surya B Karki
72185,6/25/2014,Jul 2014 [Ashad 2071],PI Kirne#64(2),50433.NPR Hira M Karki,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Jestha 2071,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Jestha 2071," 12,600.00 ",Bill #Jestha 2071,1,"Hira M Karki 
Kinre 
Dolakha 
Kirne Besi   
Nepal",Payment,24000 AccountPayable,"($12,600.00)",E5503049 (N) Surya B Karki
72209,6/26/2014,Jul 2014 [Ashad 2071],PI Kirne#64(8),51145.NPR Lok B Rokaha,Himal Power Ltd (NPR),19212N NMB/NPR0200010920300012 CUR  (N),Final payment for Gabion work at adit 4,KHIM1,KIRNE (N),,,,Nepalese Rupee,1,Bill #Final payment for Gabion work at adit 4," 207,000.00 ",Bill #Final payment for Gabion work at adit 4,1,"Lok  B Rokaha 
Shahare-6 
Dolakha Janakpur  
Nepal",Payment,24000 AccountPayable,"($207,000.00)",E5503049 (N) Surya B Karki
